timestamp,requestType,filename,offsetStart,offsetEnd
1709509217053,READ,./data/vort071,0,1717351
1709509217307,READ,./data/vort071,15456168,17173511
1709509217313,READ,./data/vort071,1717352,3434703
1709509217412,READ,./data/vort071,3434704,5152055
1709509217414,READ,./data/vort071,8586760,10304111
1709509217510,READ,./data/vort071,10304112,12021463
1709509217673,READ,./data/vort071,12021464,13738815
1709509217781,READ,./data/vort071,5152056,6869407
1709509217888,READ,./data/vort071,13738816,15456167
1709509217984,READ,./data/vort071,6869408,8586759
1709509218517,READ,./data/vort071,0,1717351
1709509218579,READ,./data/vort071,15456168,17173511
1709509218624,READ,./data/vort071,3434704,5152055
1709509218698,READ,./data/vort071,13738816,15456167
1709509218777,READ,./data/vort071,5152056,6869407
1709509218817,READ,./data/vort071,6869408,8586759
1709509218870,READ,./data/vort071,1717352,3434703
1709509218935,READ,./data/vort071,12021464,13738815
1709509218965,READ,./data/vort071,8586760,10304111
1709509219026,READ,./data/vort071,10304112,12021463
1709509219509,READ,./data/vort071,0,1717351
1709509219598,READ,./data/vort071,1717352,3434703
1709509219674,READ,./data/vort071,3434704,5152055
1709509219758,READ,./data/vort071,5152056,6869407
1709509219774,READ,./data/vort071,13738816,15456167
1709509219809,READ,./data/vort071,6869408,8586759
1709509219894,READ,./data/vort071,8586760,10304111
1709509219945,READ,./data/vort071,10304112,12021463
1709509220098,READ,./data/vort071,12021464,13738815
1709509220169,READ,./data/vort071,15456168,17173511
1709509220450,READ,./data/ux00072,5152056,6869407
1709509220455,READ,./data/ux00072,12021464,13738815
1709509220463,READ,./data/ux00072,0,1717351
1709509220545,READ,./data/ux00072,13738816,15456167
1709509220597,READ,./data/ux00072,15456168,17173511
1709509220650,READ,./data/ux00072,8586760,10304111
1709509220726,READ,./data/ux00072,3434704,5152055
1709509220773,READ,./data/ux00072,10304112,12021463
1709509220913,READ,./data/ux00072,6869408,8586759
1709509220954,READ,./data/ux00072,1717352,3434703
1709509221421,READ,./data/uy00072,8586760,10304111
1709509221477,READ,./data/uy00072,0,1717351
1709509221499,READ,./data/uy00072,10304112,12021463
1709509221509,READ,./data/uy00072,15456168,17173511
1709509221541,READ,./data/uy00072,6869408,8586759
1709509221643,READ,./data/uy00072,5152056,6869407
1709509221699,READ,./data/uy00072,3434704,5152055
1709509221898,READ,./data/uy00072,1717352,3434703
1709509222039,READ,./data/uy00072,13738816,15456167
1709509222090,READ,./data/uy00072,12021464,13738815
1709509222465,READ,./data/uz00072,0,1717351
1709509222519,READ,./data/uz00072,15456168,17173511
1709509222523,READ,./data/uz00072,1717352,3434703
1709509222527,READ,./data/uz00072,10304112,12021463
1709509222657,READ,./data/uz00072,8586760,10304111
1709509222720,READ,./data/uz00072,13738816,15456167
1709509222764,READ,./data/uz00072,3434704,5152055
1709509222825,READ,./data/uz00072,5152056,6869407
1709509222909,READ,./data/uz00072,12021464,13738815
1709509223086,READ,./data/uz00072,6869408,8586759
1709509223515,READ,./data/pp00072,0,1717351
1709509223516,READ,./data/pp00072,10304112,12021463
1709509223591,READ,./data/pp00072,6869408,8586759
1709509223599,READ,./data/pp00072,13738816,15456167
1709509223609,READ,./data/pp00072,8586760,10304111
1709509223645,READ,./data/pp00072,1717352,3434703
1709509223736,READ,./data/pp00072,15456168,17173511
1709509223809,READ,./data/pp00072,5152056,6869407
1709509223865,READ,./data/pp00072,3434704,5152055
1709509223888,READ,./data/pp00072,12021464,13738815
1709509224171,READ,./data/phi100072,0,1717351
1709509224225,READ,./data/phi100072,12021464,13738815
1709509224301,READ,./data/phi100072,15456168,17173511
1709509224356,READ,./data/phi100072,13738816,15456167
1709509224408,READ,./data/phi100072,8586760,10304111
1709509224477,READ,./data/phi100072,3434704,5152055
1709509224516,READ,./data/phi100072,10304112,12021463
1709509224623,READ,./data/phi100072,1717352,3434703
1709509224721,READ,./data/phi100072,6869408,8586759
1709509224782,READ,./data/phi100072,5152056,6869407
1709509224794,READ,./data/snap0000072.ini,0,301
1709509225091,READ,./data/vort072,0,1717351
1709509225187,READ,./data/vort072,1717352,3434703
1709509225187,READ,./data/vort072,10304112,12021463
1709509225204,READ,./data/vort072,15456168,17173511
1709509225236,READ,./data/vort072,3434704,5152055
1709509225322,READ,./data/vort072,5152056,6869407
1709509225402,READ,./data/vort072,13738816,15456167
1709509225484,READ,./data/vort072,6869408,8586759
1709509225506,READ,./data/vort072,12021464,13738815
1709509225666,READ,./data/vort072,8586760,10304111
1709509226230,READ,./data/vort072,0,1717351
1709509226263,READ,./data/vort072,12021464,13738815
1709509226374,READ,./data/vort072,15456168,17173511
1709509226412,READ,./data/vort072,1717352,3434703
1709509226474,READ,./data/vort072,13738816,15456167
1709509226492,READ,./data/vort072,3434704,5152055
1709509226619,READ,./data/vort072,6869408,8586759
1709509226665,READ,./data/vort072,10304112,12021463
1709509226675,READ,./data/vort072,5152056,6869407
1709509226704,READ,./data/vort072,8586760,10304111
1709509227183,READ,./data/vort072,0,1717351
1709509227248,READ,./data/vort072,13738816,15456167
1709509227294,READ,./data/vort072,3434704,5152055
1709509227303,READ,./data/vort072,10304112,12021463
1709509227339,READ,./data/vort072,1717352,3434703
1709509227421,READ,./data/vort072,12021464,13738815
1709509227470,READ,./data/vort072,15456168,17173511
1709509227535,READ,./data/vort072,6869408,8586759
1709509227588,READ,./data/vort072,5152056,6869407
1709509227636,READ,./data/vort072,8586760,10304111
1709509228155,READ,./data/vort072,0,1717351
1709509228195,READ,./data/vort072,10304112,12021463
1709509228291,READ,./data/vort072,8586760,10304111
1709509228312,READ,./data/vort072,12021464,13738815
1709509228476,READ,./data/vort072,6869408,8586759
1709509228536,READ,./data/vort072,15456168,17173511
1709509228582,READ,./data/vort072,1717352,3434703
1709509228667,READ,./data/vort072,3434704,5152055
1709509228699,READ,./data/vort072,13738816,15456167
1709509228746,READ,./data/vort072,5152056,6869407
1709509229085,READ,./data/ux00073,0,1717351
1709509229157,READ,./data/ux00073,1717352,3434703
1709509229168,READ,./data/ux00073,15456168,17173511
1709509229180,READ,./data/ux00073,8586760,10304111
1709509229219,READ,./data/ux00073,3434704,5152055
1709509229316,READ,./data/ux00073,12021464,13738815
1709509229387,READ,./data/ux00073,6869408,8586759
1709509229442,READ,./data/ux00073,5152056,6869407
1709509229460,READ,./data/ux00073,10304112,12021463
1709509229524,READ,./data/ux00073,13738816,15456167
1709509229841,READ,./data/uy00073,0,1717351
1709509229904,READ,./data/uy00073,3434704,5152055
1709509229911,READ,./data/uy00073,15456168,17173511
1709509229974,READ,./data/uy00073,5152056,6869407
1709509229974,READ,./data/uy00073,8586760,10304111
1709509230002,READ,./data/uy00073,1717352,3434703
1709509230067,READ,./data/uy00073,6869408,8586759
1709509230120,READ,./data/uy00073,12021464,13738815
1709509230165,READ,./data/uy00073,13738816,15456167
1709509230201,READ,./data/uy00073,10304112,12021463
1709509230492,READ,./data/uz00073,0,1717351
1709509230493,READ,./data/uz00073,5152056,6869407
1709509230575,READ,./data/uz00073,1717352,3434703
1709509230651,READ,./data/uz00073,6869408,8586759
1709509230700,READ,./data/uz00073,3434704,5152055
1709509230787,READ,./data/uz00073,10304112,12021463
1709509230798,READ,./data/uz00073,13738816,15456167
1709509230869,READ,./data/uz00073,8586760,10304111
1709509230911,READ,./data/uz00073,15456168,17173511
1709509231023,READ,./data/uz00073,12021464,13738815
1709509231276,READ,./data/pp00073,0,1717351
1709509231302,READ,./data/pp00073,6869408,8586759
1709509231397,READ,./data/pp00073,8586760,10304111
1709509231473,READ,./data/pp00073,3434704,5152055
1709509231492,READ,./data/pp00073,15456168,17173511
1709509231591,READ,./data/pp00073,12021464,13738815
1709509231644,READ,./data/pp00073,13738816,15456167
1709509231665,READ,./data/pp00073,5152056,6869407
1709509231711,READ,./data/pp00073,10304112,12021463
1709509231750,READ,./data/pp00073,1717352,3434703
1709509232015,READ,./data/phi100073,13738816,15456167
1709509232029,READ,./data/phi100073,5152056,6869407
1709509232038,READ,./data/phi100073,0,1717351
1709509232061,READ,./data/phi100073,8586760,10304111
1709509232137,READ,./data/phi100073,3434704,5152055
1709509232218,READ,./data/phi100073,6869408,8586759
1709509232283,READ,./data/phi100073,12021464,13738815
1709509232311,READ,./data/phi100073,1717352,3434703
1709509232382,READ,./data/phi100073,10304112,12021463
1709509232409,READ,./data/phi100073,15456168,17173511
1709509232421,READ,./data/snap0000073.ini,0,301
1709509232664,READ,./data/vort073,0,1717351
1709509232678,READ,./data/vort073,6869408,8586759
1709509232681,READ,./data/vort073,13738816,15456167
1709509232766,READ,./data/vort073,8586760,10304111
1709509232839,READ,./data/vort073,3434704,5152055
1709509232899,READ,./data/vort073,5152056,6869407
1709509232953,READ,./data/vort073,10304112,12021463
1709509233019,READ,./data/vort073,15456168,17173511
1709509233028,READ,./data/vort073,1717352,3434703
1709509233108,READ,./data/vort073,12021464,13738815
1709509233465,READ,./data/vort073,0,1717351
1709509233546,READ,./data/vort073,15456168,17173511
1709509233572,READ,./data/vort073,3434704,5152055
1709509233653,READ,./data/vort073,5152056,6869407
1709509233656,READ,./data/vort073,8586760,10304111
1709509233727,READ,./data/vort073,13738816,15456167
1709509233815,READ,./data/vort073,6869408,8586759
1709509233834,READ,./data/vort073,1717352,3434703
1709509233851,READ,./data/vort073,12021464,13738815
1709509233940,READ,./data/vort073,10304112,12021463
1709509234350,READ,./data/vort073,0,1717351
1709509234380,READ,./data/vort073,10304112,12021463
1709509234384,READ,./data/vort073,5152056,6869407
1709509234454,READ,./data/vort073,15456168,17173511
1709509234460,READ,./data/vort073,8586760,10304111
1709509234504,READ,./data/vort073,1717352,3434703
1709509234597,READ,./data/vort073,6869408,8586759
1709509234677,READ,./data/vort073,12021464,13738815
1709509234709,READ,./data/vort073,13738816,15456167
1709509234748,READ,./data/vort073,3434704,5152055
1709509235321,READ,./data/vort073,0,1717351
1709509235350,READ,./data/vort073,15456168,17173511
1709509235425,READ,./data/vort073,13738816,15456167
1709509235471,READ,./data/vort073,3434704,5152055
1709509235555,READ,./data/vort073,6869408,8586759
1709509235632,READ,./data/vort073,12021464,13738815
1709509235658,READ,./data/vort073,1717352,3434703
1709509235701,READ,./data/vort073,5152056,6869407
1709509235740,READ,./data/vort073,8586760,10304111
1709509235834,READ,./data/vort073,10304112,12021463
1709509236173,READ,./data/ux00074,0,1717351
1709509236193,READ,./data/ux00074,13738816,15456167
1709509236250,READ,./data/ux00074,3434704,5152055
1709509236328,READ,./data/ux00074,6869408,8586759
1709509236357,READ,./data/ux00074,1717352,3434703
1709509236417,READ,./data/ux00074,5152056,6869407
1709509236480,READ,./data/ux00074,8586760,10304111
1709509236524,READ,./data/ux00074,10304112,12021463
1709509236622,READ,./data/ux00074,12021464,13738815
1709509236698,READ,./data/ux00074,15456168,17173511
1709509237036,READ,./data/uy00074,1717352,3434703
1709509237110,READ,./data/uy00074,0,1717351
1709509237112,READ,./data/uy00074,5152056,6869407
1709509237115,READ,./data/uy00074,13738816,15456167
1709509237120,READ,./data/uy00074,10304112,12021463
1709509237224,READ,./data/uy00074,12021464,13738815
1709509237278,READ,./data/uy00074,3434704,5152055
1709509237298,READ,./data/uy00074,15456168,17173511
1709509237322,READ,./data/uy00074,8586760,10304111
1709509237374,READ,./data/uy00074,6869408,8586759
1709509237692,READ,./data/uz00074,0,1717351
1709509237696,READ,./data/uz00074,13738816,15456167
1709509237779,READ,./data/uz00074,12021464,13738815
1709509237831,READ,./data/uz00074,3434704,5152055
1709509237906,READ,./data/uz00074,8586760,10304111
1709509237932,READ,./data/uz00074,1717352,3434703
1709509238009,READ,./data/uz00074,5152056,6869407
1709509238051,READ,./data/uz00074,15456168,17173511
1709509238113,READ,./data/uz00074,10304112,12021463
1709509238184,READ,./data/uz00074,6869408,8586759
1709509238603,READ,./data/pp00074,0,1717351
1709509238614,READ,./data/pp00074,15456168,17173511
1709509238615,READ,./data/pp00074,10304112,12021463
1709509238737,READ,./data/pp00074,12021464,13738815
1709509238798,READ,./data/pp00074,6869408,8586759
1709509238892,READ,./data/pp00074,13738816,15456167
1709509238903,READ,./data/pp00074,5152056,6869407
1709509238952,READ,./data/pp00074,3434704,5152055
1709509238973,READ,./data/pp00074,8586760,10304111
1709509238995,READ,./data/pp00074,1717352,3434703
1709509239300,READ,./data/phi100074,0,1717351
1709509239380,READ,./data/phi100074,1717352,3434703
1709509239380,READ,./data/phi100074,8586760,10304111
1709509239463,READ,./data/phi100074,3434704,5152055
1709509239569,READ,./data/phi100074,6869408,8586759
1709509239595,READ,./data/phi100074,10304112,12021463
1709509239605,READ,./data/phi100074,15456168,17173511
1709509239716,READ,./data/phi100074,12021464,13738815
1709509239777,READ,./data/phi100074,13738816,15456167
1709509239792,READ,./data/phi100074,5152056,6869407
1709509239795,READ,./data/snap0000074.ini,0,301
1709509239991,READ,./data/vort074,5152056,6869407
1709509240002,READ,./data/vort074,0,1717351
1709509240067,READ,./data/vort074,6869408,8586759
1709509240149,READ,./data/vort074,3434704,5152055
1709509240304,READ,./data/vort074,15456168,17173511
1709509240307,READ,./data/vort074,8586760,10304111
1709509240416,READ,./data/vort074,12021464,13738815
1709509240501,READ,./data/vort074,13738816,15456167
1709509240575,READ,./data/vort074,1717352,3434703
1709509240625,READ,./data/vort074,10304112,12021463
1709509241060,READ,./data/vort074,0,1717351
1709509241112,READ,./data/vort074,15456168,17173511
1709509241229,READ,./data/vort074,3434704,5152055
1709509241229,READ,./data/vort074,10304112,12021463
1709509241355,READ,./data/vort074,13738816,15456167
1709509241426,READ,./data/vort074,8586760,10304111
1709509241571,READ,./data/vort074,5152056,6869407
1709509241635,READ,./data/vort074,12021464,13738815
1709509241734,READ,./data/vort074,6869408,8586759
1709509241829,READ,./data/vort074,1717352,3434703
1709509242406,READ,./data/vort074,0,1717351
1709509242444,READ,./data/vort074,15456168,17173511
1709509242450,READ,./data/vort074,8586760,10304111
1709509242455,READ,./data/vort074,5152056,6869407
1709509242558,READ,./data/vort074,12021464,13738815
1709509242657,READ,./data/vort074,1717352,3434703
1709509242687,READ,./data/vort074,10304112,12021463
1709509242779,READ,./data/vort074,6869408,8586759
1709509242811,READ,./data/vort074,13738816,15456167
1709509242865,READ,./data/vort074,3434704,5152055
1709509243380,READ,./data/vort074,0,1717351
1709509243406,READ,./data/vort074,15456168,17173511
1709509243413,READ,./data/vort074,5152056,6869407
1709509243488,READ,./data/vort074,12021464,13738815
1709509243547,READ,./data/vort074,1717352,3434703
1709509243632,READ,./data/vort074,3434704,5152055
1709509243699,READ,./data/vort074,8586760,10304111
1709509243734,READ,./data/vort074,13738816,15456167
1709509243797,READ,./data/vort074,10304112,12021463
1709509243871,READ,./data/vort074,6869408,8586759
1709509244272,READ,out/restart0000300,0,1717351
1709509244342,READ,out/restart0000300,3434704,5152055
1709509244445,READ,out/restart0000300,15456168,17173511
1709509244448,READ,out/restart0000300,5152056,6869407
1709509244524,READ,out/restart0000300,6869408,8586759
1709509244619,READ,out/restart0000300,13738816,15456167
1709509244702,READ,out/restart0000300,12021464,13738815
1709509244782,READ,out/restart0000300,8586760,10304111
1709509244867,READ,out/restart0000300,10304112,12021463
1709509244930,READ,out/restart0000300,1717352,3434703
1709509244986,READ,out/restart0000300,30912328,32629679
1709509244993,READ,out/restart0000300,24042920,25760271
1709509244994,READ,out/restart0000300,17173512,18890863
1709509245105,READ,out/restart0000300,29194976,30912327
1709509245138,READ,out/restart0000300,27477624,29194975
1709509245160,READ,out/restart0000300,18890864,20608215
1709509245249,READ,out/restart0000300,25760272,27477623
1709509245298,READ,out/restart0000300,20608216,22325567
1709509245331,READ,out/restart0000300,32629680,34347023
1709509245381,READ,out/restart0000300,22325568,24042919
1709509245403,READ,out/restart0000300,42933784,44651135
1709509245449,READ,out/restart0000300,36064376,37781727
1709509245507,READ,out/restart0000300,46368488,48085839
1709509245512,READ,out/restart0000300,34347024,36064375
1709509245608,READ,out/restart0000300,48085840,49803191
1709509245653,READ,out/restart0000300,39499080,41216431
1709509245688,READ,out/restart0000300,37781728,39499079
1709509245782,READ,out/restart0000300,41216432,42933783
1709509245860,READ,out/restart0000300,44651136,46368487
1709509245941,READ,out/restart0000300,49803192,51520535
1709509245945,READ,out/restart0000300,63542000,65259351
1709509246005,READ,out/restart0000300,61824648,63541999
1709509246056,READ,out/restart0000300,60107296,61824647
1709509246061,READ,out/restart0000300,65259352,66976703
1709509246099,READ,out/restart0000300,58389944,60107295
1709509246151,READ,out/restart0000300,54955240,56672591
1709509246191,READ,out/restart0000300,56672592,58389943
1709509246262,READ,out/restart0000300,53237888,54955239
1709509246278,READ,out/restart0000300,66976704,68694047
1709509246295,READ,out/restart0000300,51520536,53237887
1709509246299,READ,out/restart0000300,80715512,82432863
1709509246305,READ,out/restart0000300,73846104,75563455
1709509246366,READ,out/restart0000300,72128752,73846103
1709509246399,READ,out/restart0000300,82432864,84150215
1709509246414,READ,out/restart0000300,77280808,78998159
1709509246458,READ,out/restart0000300,78998160,80715511
1709509246547,READ,out/restart0000300,75563456,77280807
1709509246564,READ,out/restart0000300,68694048,70411399
1709509246604,READ,out/restart0000300,70411400,72128751
1709509246635,READ,out/restart0000300,84150216,85867559
1709509246639,READ,out/restart0000300,97889024,99606375
1709509246670,READ,out/restart0000300,85867560,87584911
1709509246686,READ,out/restart0000300,94454320,96171671
1709509246821,READ,out/restart0000300,87584912,89302263
1709509246894,READ,out/restart0000300,89302264,91019615
1709509246936,READ,out/restart0000300,99606376,101323727
1709509246978,READ,out/restart0000300,91019616,92736967
1709509247013,READ,out/restart0000300,96171672,97889023
1709509247084,READ,out/restart0000300,92736968,94454319
1709509247147,READ,out/restart0000300,101323728,103041071
1709509247151,READ,out/restart0000300,115062536,116779887
1709509247249,READ,out/restart0000300,103041072,104758423
1709509247257,READ,out/restart0000300,106475776,108193127
1709509247338,READ,out/restart0000300,108193128,109910479
1709509247401,READ,out/restart0000300,109910480,111627831
1709509247452,READ,out/restart0000300,113345184,115062535
1709509247477,READ,out/restart0000300,111627832,113345183
1709509247520,READ,out/restart0000300,116779888,118497239
1709509247554,READ,out/restart0000300,104758424,106475775
1709509247598,READ,out/restart0000300,118497240,120214583
1709509247602,READ,out/restart0000300,132236048,133953399
1709509247673,READ,out/restart0000300,128801344,130518695
1709509247676,READ,out/restart0000300,121931936,123649287
1709509247726,READ,out/restart0000300,130518696,132236047
1709509247733,READ,out/restart0000300,123649288,125366639
1709509247781,READ,out/restart0000300,127083992,128801343
1709509247842,READ,out/restart0000300,125366640,127083991
1709509247845,READ,out/restart0000300,133953400,135670751
1709509247973,READ,out/restart0000300,135670752,137388095
1709509247985,READ,out/restart0000300,120214584,121931935
1709509247990,READ,out/restart0000300,149409560,151126911
1709509248004,READ,out/restart0000300,139105448,140822799
1709509248072,READ,out/restart0000300,140822800,142540151
1709509248158,READ,out/restart0000300,144257504,145974855
1709509248161,READ,out/restart0000300,147692208,149409559
1709509248193,READ,out/restart0000300,137388096,139105447
1709509248255,READ,out/restart0000300,142540152,144257503
1709509248307,READ,out/restart0000300,145974856,147692207
1709509248309,READ,out/restart0000300,151126912,152844263
1709509248409,READ,out/restart0000300,152844264,154561607
1709509248424,READ,out/restart0000300,168088240,169779068
1709509248427,READ,out/restart0000300,161324924,163015752
1709509248508,READ,out/restart0000300,169779069,171469895
1709509248615,READ,out/restart0000300,157943266,159634094
1709509248654,READ,out/restart0000300,163015753,164706581
1709509248728,READ,out/restart0000300,156252437,157943265
1709509248837,READ,out/restart0000300,159634095,161324923
1709509248855,READ,out/restart0000300,154561608,156252436
1709509248976,READ,out/restart0000300,166397411,168088239
1709509249010,READ,out/restart0000300,164706582,166397410
1709509249014,READ,out/restart0000300,185208712,186926063
1709509249037,READ,out/restart0000300,171469896,173187247
1709509249082,READ,out/restart0000300,173187248,174904599
1709509249084,READ,out/restart0000300,176621952,178339303
1709509249163,READ,out/restart0000300,178339304,180056655
1709509249203,READ,out/restart0000300,174904600,176621951
1709509249268,READ,out/restart0000300,180056656,181774007
1709509249374,READ,out/restart0000300,183491360,185208711
1709509249413,READ,out/restart0000300,181774008,183491359
1709509249482,READ,out/restart0000300,186926064,188643407
1709509249485,READ,out/restart0000300,202382224,204099575
1709509249498,READ,out/restart0000300,198947520,200664871
1709509249523,READ,out/restart0000300,192078112,193795463
1709509249590,READ,out/restart0000300,188643408,190360759
1709509249672,READ,out/restart0000300,195512816,197230167
1709509249761,READ,out/restart0000300,193795464,195512815
1709509249775,READ,out/restart0000300,197230168,198947519
1709509249878,READ,out/restart0000300,200664872,202382223
1709509249934,READ,out/restart0000300,190360760,192078111
1709509250023,READ,out/restart0000300,204099576,205816919
1709509250028,READ,out/restart0000300,219555736,221273087
1709509250035,READ,out/restart0000300,216121032,217838383
1709509250045,READ,out/restart0000300,210968976,212686327
1709509250128,READ,out/restart0000300,205816920,207534271
1709509250205,READ,out/restart0000300,207534272,209251623
1709509250263,READ,out/restart0000300,214403680,216121031
1709509250337,READ,out/restart0000300,209251624,210968975
1709509250368,READ,out/restart0000300,212686328,214403679
1709509250402,READ,out/restart0000300,221273088,222990431
1709509250488,READ,out/restart0000300,217838384,219555735
1709509250537,READ,out/restart0000300.info,0,538
1709509250884,READ,./data/ux00075,0,1717351
1709509250911,READ,./data/ux00075,15456168,17173511
1709509250950,READ,./data/ux00075,3434704,5152055
1709509250959,READ,./data/ux00075,10304112,12021463
1709509251072,READ,./data/ux00075,12021464,13738815
1709509251143,READ,./data/ux00075,5152056,6869407
1709509251242,READ,./data/ux00075,13738816,15456167
1709509251265,READ,./data/ux00075,1717352,3434703
1709509251300,READ,./data/ux00075,6869408,8586759
1709509251340,READ,./data/ux00075,8586760,10304111
1709509251662,READ,./data/uy00075,8586760,10304111
1709509251684,READ,./data/uy00075,0,1717351
1709509251750,READ,./data/uy00075,15456168,17173511
1709509251757,READ,./data/uy00075,6869408,8586759
1709509251860,READ,./data/uy00075,5152056,6869407
1709509251878,READ,./data/uy00075,10304112,12021463
1709509251972,READ,./data/uy00075,13738816,15456167
1709509252015,READ,./data/uy00075,12021464,13738815
1709509252065,READ,./data/uy00075,1717352,3434703
1709509252097,READ,./data/uy00075,3434704,5152055
1709509252536,READ,./data/uz00075,1717352,3434703
1709509252536,READ,./data/uz00075,5152056,6869407
1709509252541,READ,./data/uz00075,8586760,10304111
1709509252657,READ,./data/uz00075,6869408,8586759
1709509252665,READ,./data/uz00075,13738816,15456167
1709509252741,READ,./data/uz00075,15456168,17173511
1709509252766,READ,./data/uz00075,10304112,12021463
1709509252817,READ,./data/uz00075,3434704,5152055
1709509252944,READ,./data/uz00075,0,1717351
1709509252987,READ,./data/uz00075,12021464,13738815
1709509253230,READ,./data/pp00075,0,1717351
1709509253242,READ,./data/pp00075,5152056,6869407
1709509253244,READ,./data/pp00075,10304112,12021463
1709509253393,READ,./data/pp00075,3434704,5152055
1709509253485,READ,./data/pp00075,6869408,8586759
1709509253524,READ,./data/pp00075,12021464,13738815
1709509253624,READ,./data/pp00075,1717352,3434703
1709509253684,READ,./data/pp00075,8586760,10304111
1709509253747,READ,./data/pp00075,15456168,17173511
1709509253804,READ,./data/pp00075,13738816,15456167
1709509254145,READ,./data/phi100075,0,1717351
1709509254145,READ,./data/phi100075,13738816,15456167
1709509254276,READ,./data/phi100075,12021464,13738815
1709509254390,READ,./data/phi100075,6869408,8586759
1709509254424,READ,./data/phi100075,8586760,10304111
1709509254490,READ,./data/phi100075,10304112,12021463
1709509254607,READ,./data/phi100075,3434704,5152055
1709509254694,READ,./data/phi100075,5152056,6869407
1709509254766,READ,./data/phi100075,15456168,17173511
1709509254846,READ,./data/phi100075,1717352,3434703
1709509254859,READ,./data/snap0000075.ini,0,301
1709509255217,READ,./data/vort075,0,1717351
1709509255223,READ,./data/vort075,12021464,13738815
1709509255308,READ,./data/vort075,15456168,17173511
1709509255365,READ,./data/vort075,1717352,3434703
1709509255453,READ,./data/vort075,10304112,12021463
1709509255517,READ,./data/vort075,3434704,5152055
1709509255552,READ,./data/vort075,13738816,15456167
1709509255672,READ,./data/vort075,6869408,8586759
1709509255800,READ,./data/vort075,5152056,6869407
1709509255821,READ,./data/vort075,8586760,10304111
1709514782370,READ,./examples/Turbulent-Boundary-Layer/input.i3d.copy,0,3677
1709514782371,READ,./examples/Turbulent-Boundary-Layer/input.i3d.copy,0,3677
1709514782372,READ,./examples/Turbulent-Boundary-Layer/input.i3d.copy,0,3677
1709514782373,READ,./examples/Turbulent-Boundary-Layer/input.i3d.copy,0,3676
1709514782374,READ,./examples/Turbulent-Boundary-Layer/input.i3d.copy,0,3677
1709514782375,READ,./examples/Turbulent-Boundary-Layer/input.i3d.copy,0,3677
1709514782376,READ,./examples/Turbulent-Boundary-Layer/input.i3d.copy,0,3677
1709514782377,READ,./examples/Turbulent-Boundary-Layer/input.i3d.copy,0,3677
1709514782378,READ,./examples/Turbulent-Boundary-Layer/input.i3d.copy,0,3677
1709514782379,READ,./examples/Turbulent-Boundary-Layer/input.i3d.copy,0,3677
1709514782380,READ,./examples/Turbulent-Boundary-Layer/input.i3d.copy,0,3677
1709514782381,READ,./examples/Turbulent-Boundary-Layer/input.i3d.copy,0,3677
1709514782382,READ,./examples/Turbulent-Boundary-Layer/input.i3d.copy,0,3677
1709514782404,READ,./examples/Turbulent-Boundary-Layer/input.i3d.copy,0,3676
1709514782405,READ,./examples/Turbulent-Boundary-Layer/input.i3d.copy,0,3677
1709514782890,READ,yp.dat,0,26
1709514782906,READ,yp.dat,27,3482
1709514782923,READ,ypi.dat,0,26
1709514782929,READ,ypi.dat,27,3455
1709514783332,READ,./data/vort000,0,1717351
1709514783355,READ,./data/vort000,13738816,15456167
1709514783427,READ,./data/vort000,12021464,13738815
1709514783474,READ,./data/vort000,1717352,3434703
1709514783537,READ,./data/vort000,15456168,17173511
1709514783570,READ,./data/vort000,10304112,12021463
1709514783625,READ,./data/vort000,8586760,10304111
1709514783665,READ,./data/vort000,5152056,6869407
1709514783848,READ,./data/vort000,6869408,8586759
1709514783952,READ,./data/vort000,3434704,5152055
1709514784613,READ,./data/vort000,0,1717351
1709514784657,READ,./data/vort000,10304112,12021463
1709514784734,READ,./data/vort000,8586760,10304111
1709514784780,READ,./data/vort000,3434704,5152055
1709514784797,READ,./data/vort000,15456168,17173511
1709514784877,READ,./data/vort000,12021464,13738815
1709514784909,READ,./data/vort000,1717352,3434703
1709514784935,READ,./data/vort000,13738816,15456167
1709514785047,READ,./data/vort000,6869408,8586759
1709514785125,READ,./data/vort000,5152056,6869407
1709514785688,READ,./data/vort000,0,1717351
1709514785732,READ,./data/vort000,8586760,10304111
1709514785810,READ,./data/vort000,10304112,12021463
1709514785853,READ,./data/vort000,12021464,13738815
1709514785907,READ,./data/vort000,3434704,5152055
1709514785985,READ,./data/vort000,13738816,15456167
1709514786013,READ,./data/vort000,1717352,3434703
1709514786140,READ,./data/vort000,6869408,8586759
1709514786225,READ,./data/vort000,5152056,6869407
1709514786274,READ,./data/vort000,15456168,17173511
1709514786761,READ,./data/ux00001,0,1717351
1709514786765,READ,./data/ux00001,13738816,15456167
1709514786788,READ,./data/ux00001,5152056,6869407
1709514786797,READ,./data/ux00001,10304112,12021463
1709514786894,READ,./data/ux00001,8586760,10304111
1709514786958,READ,./data/ux00001,6869408,8586759
1709514787012,READ,./data/ux00001,12021464,13738815
1709514787088,READ,./data/ux00001,1717352,3434703
1709514787135,READ,./data/ux00001,3434704,5152055
1709514787161,READ,./data/ux00001,15456168,17173511
1709514787530,READ,./data/uy00001,0,1717351
1709514787559,READ,./data/uy00001,12021464,13738815
1709514787634,READ,./data/uy00001,6869408,8586759
1709514787698,READ,./data/uy00001,15456168,17173511
1709514787722,READ,./data/uy00001,8586760,10304111
1709514787796,READ,./data/uy00001,1717352,3434703
