timestamp,requestType,filename,offsetStart,offsetEnd
1709507619084,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,4711740,4738771
1709507619085,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,4738772,4770435
1709507619086,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,4770436,4793715
1709507619087,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,4793716,4816587
1709507619088,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,4816588,4864651
1709507619089,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,4864652,4886107
1709507619090,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,4886108,4915043
1709507619091,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,4915044,4945531
1709507619092,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,4945532,4965507
1709507619093,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,4965508,4987291
1709507619094,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,4987292,5019403
1709507619095,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5019404,5041859
1709507619096,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5041860,5074667
1709507619097,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5074668,5094843
1709507619098,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5094844,5117787
1709507619099,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5117788,5147411
1709507619100,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5147412,5167795
1709507619101,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5167796,5187363
1709507619102,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5187364,5218523
1709507619103,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5218524,5241331
1709507619104,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5241332,5262179
1709507619105,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5262180,5291995
1709507619106,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5291996,5313851
1709507619107,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5313852,5335315
1709507619108,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5335316,5368043
1709507619109,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5368044,5388355
1709507619110,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5388356,5417435
1709507619111,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5417436,5440179
1709507619112,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5440180,5473243
1709507619113,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5473244,5495579
1709507619114,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5495580,5518715
1709507619115,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5518716,5540371
1709507619116,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5540372,5571955
1709507619117,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5571956,5593811
1709507619118,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5593812,5616019
1709507619119,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5616020,5639147
1709507619120,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5639148,5675611
1709507619121,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5675612,5705123
1709507619122,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5705124,5730883
1709507619123,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5730884,5749203
1709507619124,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5749204,5784475
1709507619125,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5784476,5818635
1709507619126,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5818636,5840443
1709507619127,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5840444,5859179
1709507619128,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5859180,5904635
1709507619129,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5904636,5922123
1709507619130,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5922124,5942915
1709507619131,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5942916,5981795
1709507619132,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5981796,6005211
1709507619133,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6005212,6046699
1709507619134,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6046700,6071059
1709507619135,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6071060,6103947
1709507619136,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6103948,6122643
1709507619137,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6122644,6159819
1709507619138,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6159820,6184659
1709507619139,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6184660,6207123
1709507619140,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6207124,6231715
1709507619141,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6231716,6262203
1709507619142,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6262204,6294395
1709507619143,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6294396,6304451
1709507619144,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6304452,6325563
1709507619145,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6325564,6363395
1709507619146,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6363396,6385875
1709507619147,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6385876,6409963
1709507619148,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6409964,6443291
1709507619149,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6443292,6465411
1709507619150,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6465412,6483635
1709507619151,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6483636,6514811
1709507619152,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6514812,6536483
1709507619153,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6536484,6558067
1709507619154,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6558068,6570411
1709507619155,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6570412,6600523
1709507619156,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6600524,6622587
1709507619157,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6622588,6644315
1709507619158,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6644316,6666451
1709507619159,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6666452,6688923
1709507619160,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6688924,6722115
1709507619161,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6722116,6743099
1709507619162,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6743100,6774411
1709507619163,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6774412,6795659
1709507619164,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6795660,6819147
1709507619165,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6819148,6851011
1709507619166,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6851012,6879491
1709507619167,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6879492,6900611
1709507619168,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6900612,6933875
1709507619169,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6933876,6955267
1709507619170,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6955268,6976059
1709507619171,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6976060,6995963
1709507619172,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6995964,7029843
1709507619173,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7029844,7051491
1709507619174,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7051492,7073027
1709507619175,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7073028,7107635
1709507619176,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7107636,7130827
1709507619177,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7130828,7163603
1709507619178,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7163604,7183851
1709507619179,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7183852,7205107
1709507619180,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7205108,7230211
1709507619181,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7230212,7252611
1709507619182,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7252612,7275475
1709507619183,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7275476,7312835
1709507619184,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7312836,7336763
1709507619185,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7336764,7356875
1709507619186,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7356876,7386291
1709507619187,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7386292,7408435
1709507619188,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7408436,7430971
1709507619189,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7430972,7453299
1709507619190,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7453300,7473275
1709507619191,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7473276,7507411
1709507619192,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7507412,7530219
1709507619193,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7530220,7551963
1709507619194,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7551964,7574363
1709507619195,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7574364,7595011
1709507619196,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7595012,7615251
1709507619197,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7615252,7635563
1709507619198,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7635564,7656155
1709507619199,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7656156,7690635
1709507619200,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7690636,7709811
1709507619201,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7709812,7731867
1709507619202,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7731868,7763707
1709507619203,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7763708,7784227
1709507619204,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7784228,7817691
1709507619205,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7817692,7839227
1709507619206,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7839228,7861299
1709507619207,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7861300,7881611
1709507619208,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7881612,7904547
1709507619209,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7904548,7935867
1709507619210,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7935868,7957115
1709507619211,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7957116,7987147
1709507619212,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7987148,8008267
1709507619213,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8008268,8028515
1709507619214,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8028516,8049571
1709507619215,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8049572,8082307
1709507619216,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8082308,8102955
1709507619217,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8102956,8134459
1709507619218,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8134460,8155379
1709507619219,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8155380,8176971
1709507619220,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8176972,8197955
1709507619221,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8197956,8228251
1709507619222,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8228252,8249915
1709507619223,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8249916,8281763
1709507619224,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8281764,8304099
1709507619225,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8304100,8337763
1709507619226,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8337764,8361915
1709507619227,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8361916,8383371
1709507619228,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8383372,8405235
1709507619229,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8405236,8428299
1709507619230,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8428300,8460883
1709507619231,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8460884,8481875
1709507619232,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8481876,8502931
1709507619233,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8502932,8522971
1709507619234,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8522972,8543347
1709507619235,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8543348,8573723
1709507619236,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8573724,8594435
1709507619237,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8594436,8617235
1709507619238,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8617236,8647475
1709507619239,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8647476,8670555
1709507619240,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8670556,8691611
1709507619241,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8691612,8722787
1709507619242,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8722788,8745723
1709507619243,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8745724,8769275
1709507619244,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8769276,8789859
1709507619245,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8789860,8812539
1709507619246,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8812540,8845523
1709507619247,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8845524,8867515
1709507619248,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8867516,8887955
1709507619249,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8887956,8921035
1709507619250,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8921036,8942283
1709507619251,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8942284,8975763
1709507619252,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8975764,8995123
1709507619253,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8995124,9027523
1709507619254,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,9027524,9047955
1709507619255,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,9047956,9071227
1709507619256,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,9071228,9093355
1709507619257,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,9093356,9115955
1709507619258,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,9115956,9149771
1709507619259,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,9149772,9168131
1709507619260,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,9168132,9199507
1709507619261,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,9199508,9221299
1709507619262,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,9221300,9241275
1709507619263,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,9241276,9275011
1709507619264,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,9275012,9298091
1709507619265,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,9298092,9318195
1709507619266,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,9318196,9340395
1709507619267,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,9340396,9360099
1709507619268,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,9360100,9391963
1709507619269,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,9391964,9414235
1709507619270,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,9414236,9435547
1709507619271,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,9435548,9457211
1709507619272,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,9457212,9487659
1709507619273,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,9487660,9508179
1709507619274,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,9508180,9540979
1709507619275,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,9540980,9563171
1709507619276,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,9563172,9582475
1709507619277,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,9582476,9616027
1709507619278,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,9616028,9638571
1709507619279,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,9638572,9658003
1709507619280,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,9658004,9690795
1709507619281,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,9690796,9711643
1709507619282,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,9711644,9746179
1709507619283,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,9746180,9766291
1709507619284,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,9766292,9788091
1709507619285,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,9788092,9809619
1709507619286,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,9809620,9841275
1709507619287,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,9841276,9861115
1709507619288,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,9861116,9880611
1709507619289,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,9880612,9901931
1709507619290,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,9901932,9934579
1709507619291,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,9934580,9958075
1709507619292,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,9958076,9979267
1709507619293,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,9979268,10001203
1709507619294,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,10001204,10023003
1709507619295,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,10023004,10053299
1709507619296,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,10053300,10073955
1709507619297,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,10073956,10095283
1709507619298,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,10095284,10126995
1709507619299,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,10126996,10148395
1709507619300,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,10148396,10170587
1709507619301,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,10170588,10199747
1709507619302,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,10199748,10220939
1709507619303,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,10220940,10242595
1709507619304,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,10242596,10253739
1709507623030,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,0,50251
1709507623031,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,50252,124875
1709507623032,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,124876,146403
1709507623033,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,146404,208691
1709507623034,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,208692,261179
1709507623035,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,261180,324563
1709507623036,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,324564,378395
1709507623037,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,378396,443115
1709507623038,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,443116,508027
1709507623039,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,508028,563611
1709507623040,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,563612,624819
1709507623041,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,624820,678875
1709507623042,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,678876,709043
1709507623043,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,709044,741763
1709507623044,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,741764,762339
1709507623045,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,762340,784595
1709507623046,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,784596,815027
1709507623047,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,815028,837835
1709507623048,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,837836,858755
1709507623049,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,858756,879803
1709507623050,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,879804,913947
1709507623051,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,913948,934403
1709507623052,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,934404,956131
1709507623053,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,956132,978275
1709507623054,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,978276,1010867
1709507623055,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,1010868,1031779
1709507623056,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,1031780,1052491
1709507623057,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,1052492,1087499
1709507623058,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,1087500,1107067
1709507623059,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,1107068,1127931
1709507623060,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,1127932,1161603
1709507623061,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,1161604,1183939
1709507623062,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,1183940,1205411
1709507623063,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,1205412,1226331
1709507623064,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,1226332,1247659
1709507623065,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,1247660,1279763
1709507623066,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,1279764,1300747
1709507623067,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,1300748,1318707
1709507623068,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,1318708,1339563
1709507623069,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,1339564,1372155
1709507623070,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,1372156,1395435
1709507623071,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,1395436,1418707
1709507623072,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,1418708,1438547
1709507623073,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,1438548,1470123
1709507623074,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,1470124,1489891
1709507623075,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,1489892,1522147
1709507623076,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,1522148,1543211
1709507623077,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,1543212,1563923
1709507623078,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,1563924,1594763
1709507623079,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,1594764,1616963
1709507623080,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,1616964,1638611
1709507623081,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,1638612,1657771
1709507623082,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,1657772,1690355
1709507623083,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.100,1690356,1712555
